game_id,book_name,book_id,team_id,a_team_id,spread1,spread2,price1,price2
21601027,BetOnline,1096,1610612749,1610612747,-8.0,8.0,-105.0,-115.0
21601031,BetOnline,1096,1610612739,1610612746,14.0,-14.0,-110.0,-110.0
21601037,BetOnline,1096,1610612738,1610612755,-5.0,5.0,-107.0,-113.0
21601038,BetOnline,1096,1610612756,1610612765,12.5,-12.5,-115.0,-105.0
21601045,BetOnline,1096,1610612755,1610612753,5.5,-5.5,-110.0,-110.0
21601050,BetOnline,1096,1610612752,1610612746,11.0,-11.0,-113.0,-107.0
21601052,BetOnline,1096,1610612765,1610612751,-5.5,5.5,-105.0,-115.0
21601054,BetOnline,1096,1610612763,1610612740,2.5,-2.5,-107.0,-113.0
21601056,BetOnline,1096,1610612759,1610612750,-4.5,4.5,-110.0,-110.0
21601057,BetOnline,1096,1610612749,1610612757,3.5,-3.5,-105.0,-115.0
21601068,BetOnline,1096,1610612761,1610612748,4.0,-4.0,-108.0,-112.0
21601075,BetOnline,1096,1610612743,1610612754,1.5,-1.5,-110.0,-110.0
21601092,BetOnline,1096,1610612755,1610612754,9.0,-9.0,-110.0,-110.0
21601097,BetOnline,1096,1610612753,1610612761,7.0,-7.0,-108.0,-112.0
21601098,BetOnline,1096,1610612765,1610612752,-1.0,1.0,-115.0,-105.0
21601102,BetOnline,1096,1610612740,1610612762,6.0,-6.0,-110.0,-110.0
21601107,BetOnline,1096,1610612748,1610612765,-3.0,3.0,-111.0,-109.0
21601108,BetOnline,1096,1610612744,1610612745,1.5,-1.5,-110.0,-110.0
21601112,BetOnline,1096,1610612760,1610612753,-5.0,5.0,-110.0,-110.0
21601117,BetOnline,1096,1610612742,1610612740,6.0,-6.0,-115.0,-105.0
21601118,BetOnline,1096,1610612744,1610612759,4.5,-4.5,-110.0,-110.0
21601119,BetOnline,1096,1610612764,1610612746,6.5,-6.5,100.0,-120.0
21601121,BetOnline,1096,1610612751,1610612765,6.5,-6.5,-105.0,-115.0
21601126,BetOnline,1096,1610612754,1610612761,5.0,-5.0,-110.0,-110.0
21601127,BetOnline,1096,1610612743,1610612766,2.0,-2.0,-110.0,-110.0
21601129,BetOnline,1096,1610612753,1610612738,10.5,-10.5,-107.0,-113.0
21601133,BetOnline,1096,1610612752,1610612748,10.5,-10.5,-115.0,-105.0
21601130,BetOnline,1096,1610612765,1610612749,7.0,-7.0,-110.0,-110.0
21601134,BetOnline,1096,1610612764,1610612762,2.5,-2.5,-105.0,-115.0
21601136,BetOnline,1096,1610612745,1610612744,8.5,-8.5,-110.0,-110.0
21601138,BetOnline,1096,1610612737,1610612741,5.5,-5.5,-110.0,-110.0
21601153,BetOnline,1096,1610612745,1610612756,-7.5,7.5,-110.0,-110.0
21601154,BetOnline,1096,1610612751,1610612755,-2.0,2.0,-115.0,-105.0
21601159,BetOnline,1096,1610612749,1610612760,6.0,-6.0,100.0,-120.0
21601163,BetOnline,1096,1610612742,1610612758,-2.5,2.5,-105.0,-115.0
21601167,BetOnline,1096,1610612760,1610612763,-2.5,2.5,-110.0,-110.0
21601171,BetOnline,1096,1610612744,1610612756,-8.5,8.5,-110.0,-110.0
21601176,BetOnline,1096,1610612764,1610612752,-6.0,6.0,-113.0,-107.0
21601177,BetOnline,1096,1610612738,1610612737,-1.0,1.0,-105.0,-115.0
21601180,BetOnline,1096,1610612748,1610612761,4.5,-4.5,-115.0,-105.0
21601185,BetOnline,1096,1610612750,1610612762,11.0,-11.0,-115.0,-105.0
21601187,BetOnline,1096,1610612758,1610612747,2.5,-2.5,-105.0,-115.0
21601203,BetOnline,1096,1610612754,1610612755,-8.0,8.0,-105.0,-115.0
21601208,BetOnline,1096,1610612764,1610612765,5.5,-5.5,-115.0,-105.0
21601213,BetOnline,1096,1610612760,1610612750,8.0,-8.0,-110.0,-110.0
21601218,BetOnline,1096,1610612761,1610612739,-4.0,4.0,-110.0,-110.0
21601217,BetOnline,1096,1610612765,1610612753,1.5,-1.5,-110.0,-110.0
21601230,BetOnline,1096,1610612740,1610612757,6.5,-6.5,-118.0,-102.0
21601228,BetOnline,1096,1610612758,1610612746,18.0,-18.0,-105.0,-115.0
41600121,BetOnline,1096,1610612749,1610612761,7.5,-7.5,-108.0,-112.0
41600132,BetOnline,1096,1610612737,1610612764,6.0,-6.0,-110.0,-110.0
41600114,BetOnline,1096,1610612739,1610612754,-4.0,4.0,-110.0,-110.0
41600125,BetOnline,1096,1610612749,1610612761,6.0,-6.0,-108.0,-112.0
41600134,BetOnline,1096,1610612764,1610612737,2.5,-2.5,-105.0,-115.0
41600165,BetOnline,1096,1610612760,1610612745,7.5,-7.5,-110.0,-110.0
41600105,BetOnline,1096,1610612741,1610612738,7.5,-7.5,-110.0,-110.0
41600156,BetOnline,1096,1610612759,1610612763,-5.5,5.5,-110.0,-110.0
41600136,BetOnline,1096,1610612764,1610612737,3.0,-3.0,-105.0,-115.0
41600106,BetOnline,1096,1610612738,1610612741,-3.0,3.0,-110.0,-110.0
41600176,BetOnline,1096,1610612746,1610612762,5.5,-5.5,-110.0,-110.0
41600212,BetOnline,1096,1610612761,1610612739,7.0,-7.0,-110.0,-110.0
41600232,BetOnline,1096,1610612745,1610612759,6.0,-6.0,-110.0,-110.0
41600233,BetOnline,1096,1610612759,1610612745,5.5,-5.5,-115.0,-105.0
41600236,BetOnline,1096,1610612759,1610612745,9.0,-9.0,-108.0,-112.0
41600311,BetOnline,1096,1610612759,1610612744,10.0,-10.0,-110.0,-110.0
41600207,BetOnline,1096,1610612764,1610612738,5.0,-5.0,-110.0,-110.0
41600312,BetOnline,1096,1610612759,1610612744,13.5,-13.5,-105.0,-115.0
41600301,BetOnline,1096,1610612739,1610612738,-4.0,4.0,-110.0,-110.0
41600313,BetOnline,1096,1610612744,1610612759,-9.5,9.5,-110.0,-110.0
41600303,BetOnline,1096,1610612738,1610612739,16.0,-16.0,-110.0,-110.0
41600304,BetOnline,1096,1610612738,1610612739,15.5,-15.5,-110.0,-110.0
41600401,BetOnline,1096,1610612739,1610612744,7.5,-7.5,-105.0,-115.0
11700001,BetOnline,1096,1610612743,1610612744,8.5,-8.5,100.0,-120.0
11700002,BetOnline,1096,1610612750,1610612747,-4.0,4.0,-105.0,-115.0
21700106,BetOnline,1096,1610612754,1610612739,10.0,-10.0,-105.0,-115.0
21700108,BetOnline,1096,1610612756,1610612764,11.0,-11.0,-110.0,-110.0
21700113,BetOnline,1096,1610612750,1610612740,2.5,-2.5,-117.0,-103.0
21700116,BetOnline,1096,1610612742,1610612746,10.5,-10.5,-110.0,-110.0
21700124,BetOnline,1096,1610612756,1610612752,4.5,-4.5,-105.0,-115.0
21700123,BetOnline,1096,1610612745,1610612737,-9.0,9.0,-113.0,-107.0
21700128,BetOnline,1096,1610612761,1610612762,1.5,-1.5,-103.0,-117.0
21700130,BetOnline,1096,1610612751,1610612747,3.0,-3.0,-117.0,-103.0
21700139,BetOnline,1096,1610612764,1610612761,6.5,-6.5,-110.0,-110.0
21700142,BetOnline,1096,1610612754,1610612752,-1.0,1.0,-112.0,-108.0
21700145,BetOnline,1096,1610612763,1610612747,-2.5,2.5,-111.0,-109.0
21700151,BetOnline,1096,1610612742,1610612764,10.0,-10.0,-117.0,-103.0
21700149,BetOnline,1096,1610612749,1610612739,5.0,-5.0,-108.0,-112.0
21700154,BetOnline,1096,1610612746,1610612759,4.0,-4.0,-110.0,-110.0
21700157,BetOnline,1096,1610612763,1610612757,2.5,-2.5,-108.0,-112.0
21700159,BetOnline,1096,1610612754,1610612765,6.5,-6.5,-110.0,-110.0
21700166,BetOnline,1096,1610612739,1610612745,5.5,-5.5,-110.0,-110.0
21700167,BetOnline,1096,1610612755,1610612758,-6.5,6.5,-112.0,-108.0
21700168,BetOnline,1096,1610612760,1610612743,-1.5,1.5,-120.0,100.0
21700170,BetOnline,1096,1610612766,1610612738,3.0,-3.0,-105.0,-115.0
21700171,BetOnline,1096,1610612754,1610612741,-3.5,3.5,-110.0,-110.0
21700175,BetOnline,1096,1610612748,1610612762,2.5,-2.5,-105.0,-115.0
21700180,BetOnline,1096,1610612763,1610612745,7.0,-7.0,-106.0,-114.0
21700181,BetOnline,1096,1610612739,1610612742,-6.0,6.0,-116.0,-104.0
21700185,BetOnline,1096,1610612753,1610612743,9.0,-9.0,-106.0,-114.0
21700188,BetOnline,1096,1610612761,1610612738,-3.5,3.5,-112.0,-108.0
21700201,BetOnline,1096,1610612738,1610612751,-6.5,6.5,-108.0,-112.0
21700206,BetOnline,1096,1610612762,1610612752,3.5,-3.5,-106.0,-114.0
21700205,BetOnline,1096,1610612764,1610612748,2.0,-2.0,-108.0,-112.0
21700204,BetOnline,1096,1610612758,1610612737,5.0,-5.0,-105.0,-115.0
21700209,BetOnline,1096,1610612765,1610612749,4.5,-4.5,-102.0,-118.0
21700207,BetOnline,1096,1610612739,1610612766,0.0,0.0,-112.0,-108.0
21700214,BetOnline,1096,1610612755,1610612747,-4.0,4.0,-115.0,-105.0
21700218,BetOnline,1096,1610612748,1610612764,4.5,-4.5,-106.0,-114.0
21700220,BetOnline,1096,1610612746,1610612739,6.5,-6.5,-102.0,-118.0
21700219,BetOnline,1096,1610612762,1610612751,2.0,-2.0,-111.0,-109.0
21700223,BetOnline,1096,1610612760,1610612759,-1.5,1.5,-115.0,-105.0
21700232,BetOnline,1096,1610612745,1610612763,-7.5,7.5,-110.0,-110.0
21700239,BetOnline,1096,1610612741,1610612756,2.5,-2.5,-110.0,-110.0
21700246,BetOnline,1096,1610612757,1610612763,-1.0,1.0,-110.0,-110.0
21700252,BetOnline,1096,1610612741,1610612747,5.5,-5.5,-108.0,-112.0
21700254,BetOnline,1096,1610612751,1610612739,11.5,-11.5,-112.0,-108.0
21700261,BetOnline,1096,1610612753,1610612750,7.0,-7.0,-112.0,-108.0
21700262,BetOnline,1096,1610612759,1610612740,1.0,-1.0,-105.0,-115.0
21700271,BetOnline,1096,1610612761,1610612754,-2.0,2.0,-105.0,-115.0
21700275,BetOnline,1096,1610612740,1610612756,-6.5,6.5,-113.0,-107.0
21700281,BetOnline,1096,1610612738,1610612754,-3.5,3.5,-106.0,-114.0
21700290,BetOnline,1096,1610612753,1610612754,4.5,-4.5,-114.0,-106.0
21700302,BetOnline,1096,1610612749,1610612758,-6.5,6.5,-112.0,-108.0
21700303,BetOnline,1096,1610612756,1610612765,11.0,-11.0,-105.0,-115.0
21700305,BetOnline,1096,1610612764,1610612755,7.5,-7.5,-110.0,-110.0
21700308,BetOnline,1096,1610612754,1610612745,11.0,-11.0,-104.0,-116.0
21700310,BetOnline,1096,1610612751,1610612742,5.5,-5.5,-115.0,-105.0
21700315,BetOnline,1096,1610612741,1610612743,10.5,-10.5,-113.0,-107.0
21700319,BetOnline,1096,1610612754,1610612761,7.0,-7.0,-111.0,-109.0
21700322,BetOnline,1096,1610612758,1610612741,-1.0,1.0,-107.0,-113.0
21700321,BetOnline,1096,1610612766,1610612748,2.0,-2.0,-112.0,-108.0
21700325,BetOnline,1096,1610612740,1610612762,-3.5,3.5,-108.0,-112.0
21700326,BetOnline,1096,1610612756,1610612738,12.0,-12.0,-104.0,-116.0
21700331,BetOnline,1096,1610612758,1610612749,13.0,-13.0,-106.0,-114.0
21700334,BetOnline,1096,1610612753,1610612752,-2.5,2.5,-113.0,-107.0
21700335,BetOnline,1096,1610612744,1610612748,-10.5,10.5,-113.0,-107.0
21700338,BetOnline,1096,1610612745,1610612747,-12.0,12.0,-108.0,-112.0
21700339,BetOnline,1096,1610612753,1610612766,7.5,-7.5,-112.0,-108.0
21700343,BetOnline,1096,1610612749,1610612738,4.5,-4.5,-107.0,-113.0
21700342,BetOnline,1096,1610612751,1610612737,1.0,-1.0,-110.0,-110.0
21700344,BetOnline,1096,1610612739,1610612741,-9.0,9.0,-105.0,-115.0
21700349,BetOnline,1096,1610612764,1610612762,4.0,-4.0,-106.0,-114.0
21700350,BetOnline,1096,1610612756,1610612761,14.5,-14.5,-111.0,-109.0
21700366,BetOnline,1096,1610612745,1610612762,-6.0,6.0,-110.0,-110.0
21700369,BetOnline,1096,1610612739,1610612754,-3.5,3.5,-110.0,-110.0
21700371,BetOnline,1096,1610612761,1610612763,-5.5,5.5,-110.0,-110.0
21700377,BetOnline,1096,1610612747,1610612766,3.5,-3.5,-108.0,-112.0
21700378,BetOnline,1096,1610612753,1610612737,5.0,-5.0,-110.0,-110.0
21700380,BetOnline,1096,1610612752,1610612741,-3.0,3.0,-107.0,-113.0
21700381,BetOnline,1096,1610612762,1610612749,1.0,-1.0,-114.0,-106.0
21700390,BetOnline,1096,1610612737,1610612752,5.5,-5.5,-104.0,-116.0
21700393,BetOnline,1096,1610612748,1610612763,1.5,-1.5,-110.0,-110.0
21700398,BetOnline,1096,1610612743,1610612765,6.5,-6.5,-110.0,-110.0
21700402,BetOnline,1096,1610612759,1610612742,-6.0,6.0,-110.0,-110.0
21700403,BetOnline,1096,1610612756,1610612758,4.5,-4.5,-108.0,-112.0
21700408,BetOnline,1096,1610612757,1610612748,2.5,-2.5,-108.0,-112.0
21700407,BetOnline,1096,1610612743,1610612738,6.0,-6.0,-108.0,-112.0
21700409,BetOnline,1096,1610612762,1610612741,-5.5,5.5,-110.0,-110.0
21700414,BetOnline,1096,1610612752,1610612751,1.5,-1.5,-113.0,-107.0
21700416,BetOnline,1096,1610612758,1610612750,11.0,-11.0,-109.0,-111.0
21700415,BetOnline,1096,1610612747,1610612739,10.0,-10.0,-114.0,-106.0
21700421,BetOnline,1096,1610612760,1610612755,1.5,-1.5,-107.0,-113.0
21700427,BetOnline,1096,1610612740,1610612743,1.5,-1.5,-110.0,-110.0
21700428,BetOnline,1096,1610612759,1610612745,8.0,-8.0,-114.0,-106.0
21700436,BetOnline,1096,1610612738,1610612763,-5.5,5.5,-113.0,-107.0
21700439,BetOnline,1096,1610612754,1610612751,-3.5,3.5,-112.0,-108.0
21700440,BetOnline,1096,1610612739,1610612764,2.5,-2.5,-115.0,-105.0
21700441,BetOnline,1096,1610612752,1610612766,8.5,-8.5,-110.0,-110.0
21700443,BetOnline,1096,1610612748,1610612737,2.0,-2.0,-110.0,-110.0
21700444,BetOnline,1096,1610612755,1610612741,-2.0,2.0,-107.0,-113.0
21700450,BetOnline,1096,1610612744,1610612747,-5.5,5.5,-106.0,-114.0
21700452,BetOnline,1096,1610612740,1610612764,2.0,-2.0,-110.0,-110.0
21700457,BetOnline,1096,1610612758,1610612751,5.5,-5.5,-110.0,-110.0
21700463,BetOnline,1096,1610612759,1610612757,2.5,-2.5,-107.0,-113.0
21700465,BetOnline,1096,1610612756,1610612746,5.5,-5.5,-108.0,-112.0
21700469,BetOnline,1096,1610612763,1610612756,-3.5,3.5,-110.0,-110.0
21700476,BetOnline,1096,1610612766,1610612749,5.0,-5.0,-114.0,-106.0
21700474,BetOnline,1096,1610612742,1610612748,-2.0,2.0,-112.0,-108.0
21700479,BetOnline,1096,1610612747,1610612744,11.5,-11.5,-105.0,-115.0
21700492,BetOnline,1096,1610612759,1610612758,-6.0,6.0,-115.0,-105.0
21700504,BetOnline,1096,1610612763,1610612756,-1.5,1.5,-110.0,-110.0
21700510,BetOnline,1096,1610612743,1610612750,5.0,-5.0,-110.0,-110.0
21700511,BetOnline,1096,1610612751,1610612740,9.0,-9.0,-107.0,-113.0
21700526,BetOnline,1096,1610612749,1610612760,5.5,-5.5,-115.0,-105.0
21700527,BetOnline,1096,1610612756,1610612758,3.0,-3.0,-112.0,-108.0
21700530,BetOnline,1096,1610612759,1610612765,-5.0,5.0,-109.0,-111.0
21700536,BetOnline,1096,1610612755,1610612743,7.0,-7.0,-111.0,-109.0
21700538,BetOnline,1096,1610612750,1610612754,-3.0,3.0,-108.0,-112.0
21700544,BetOnline,1096,1610612755,1610612756,-3.5,3.5,-110.0,-110.0
21700545,BetOnline,1096,1610612753,1610612751,1.5,-1.5,-109.0,-111.0
21700548,BetOnline,1096,1610612747,1610612750,9.5,-9.5,-105.0,-115.0
21700549,BetOnline,1096,1610612757,1610612739,8.5,-8.5,-109.0,-111.0
21700553,BetOnline,1096,1610612763,1610612746,5.5,-5.5,-105.0,-115.0
21700558,BetOnline,1096,1610612765,1610612748,4.5,-4.5,-105.0,-115.0
21700559,BetOnline,1096,1610612739,1610612738,3.0,-3.0,-104.0,-116.0
21700561,BetOnline,1096,1610612754,1610612749,7.5,-7.5,-105.0,-115.0
21700560,BetOnline,1096,1610612761,1610612741,-4.5,4.5,-116.0,-104.0
21700564,BetOnline,1096,1610612740,1610612762,1.0,-1.0,-110.0,-110.0
21700565,BetOnline,1096,1610612760,1610612747,-5.5,5.5,-110.0,-110.0
21700569,BetOnline,1096,1610612765,1610612755,5.5,-5.5,-105.0,-115.0
21700572,BetOnline,1096,1610612741,1610612742,4.0,-4.0,-110.0,-110.0
21700574,BetOnline,1096,1610612762,1610612743,6.5,-6.5,-113.0,-107.0
21700580,BetOnline,1096,1610612745,1610612765,-6.0,6.0,-113.0,-107.0
21700585,BetOnline,1096,1610612743,1610612758,-8.5,8.5,-110.0,-110.0
21700587,BetOnline,1096,1610612752,1610612742,5.0,-5.0,-107.0,-113.0
21700593,BetOnline,1096,1610612745,1610612741,-6.0,6.0,-107.0,-113.0
21700597,BetOnline,1096,1610612743,1610612744,10.0,-10.0,-110.0,-110.0
21700608,BetOnline,1096,1610612757,1610612745,7.0,-7.0,-113.0,-107.0
21700612,BetOnline,1096,1610612737,1610612743,9.0,-9.0,-105.0,-115.0
21700620,BetOnline,1096,1610612753,1610612764,11.0,-11.0,-113.0,-107.0
21700623,BetOnline,1096,1610612752,1610612750,9.0,-9.0,-110.0,-110.0
21700624,BetOnline,1096,1610612757,1610612740,3.5,-3.5,-107.0,-113.0
21700641,BetOnline,1096,1610612759,1610612737,-5.5,5.5,-105.0,-115.0
21700644,BetOnline,1096,1610612748,1610612741,1.5,-1.5,-113.0,-107.0
21700647,BetOnline,1096,1610612754,1610612762,5.0,-5.0,-106.0,-114.0
21700649,BetOnline,1096,1610612750,1610612753,-8.5,8.5,-107.0,-113.0
21700652,BetOnline,1096,1610612756,1610612757,11.0,-11.0,-116.0,-104.0
21700653,BetOnline,1096,1610612764,1610612766,2.0,-2.0,-107.0,-113.0
21700656,BetOnline,1096,1610612765,1610612761,8.5,-8.5,-112.0,-108.0
21700654,BetOnline,1096,1610612740,1610612737,-2.5,2.5,-110.0,-110.0
21700659,BetOnline,1096,1610612748,1610612749,4.5,-4.5,-106.0,-114.0
21700657,BetOnline,1096,1610612744,1610612741,-8.5,8.5,-108.0,-112.0
21700665,BetOnline,1096,1610612750,1610612745,5.5,-5.5,-115.0,-105.0
21700668,BetOnline,1096,1610612748,1610612751,-3.0,3.0,-114.0,-106.0
21700674,BetOnline,1096,1610612760,1610612739,2.5,-2.5,-108.0,-112.0
21700677,BetOnline,1096,1610612763,1610612740,9.5,-9.5,-107.0,-113.0
21700680,BetOnline,1096,1610612761,1610612750,-1.5,1.5,-107.0,-113.0
21700682,BetOnline,1096,1610612742,1610612757,5.5,-5.5,-110.0,-110.0
21700689,BetOnline,1096,1610612748,1610612745,10.5,-10.5,-108.0,-112.0
21700693,BetOnline,1096,1610612764,1610612742,-2.0,2.0,-114.0,-106.0
21700694,BetOnline,1096,1610612757,1610612743,3.0,-3.0,-109.0,-111.0
21700696,BetOnline,1096,1610612758,1610612753,7.5,-7.5,-112.0,-108.0
21700698,BetOnline,1096,1610612739,1610612759,-2.5,2.5,-113.0,-107.0
21700708,BetOnline,1096,1610612750,1610612757,3.5,-3.5,-102.0,-118.0
21700709,BetOnline,1096,1610612738,1610612746,3.5,-3.5,-115.0,-105.0
21700721,BetOnline,1096,1610612757,1610612742,-1.5,1.5,-108.0,-112.0
21700727,BetOnline,1096,1610612766,1610612748,4.0,-4.0,-116.0,-104.0
21700726,BetOnline,1096,1610612764,1610612737,-3.0,3.0,-111.0,-109.0
21700728,BetOnline,1096,1610612738,1610612744,10.5,-10.5,-110.0,-110.0
21700731,BetOnline,1096,1610612749,1610612741,-2.5,2.5,-110.0,-110.0
21700735,BetOnline,1096,1610612747,1610612761,10.5,-10.5,-116.0,-104.0
21700738,BetOnline,1096,1610612766,1610612754,2.0,-2.0,-108.0,-112.0
21700740,BetOnline,1096,1610612756,1610612763,7.5,-7.5,-107.0,-113.0
21700745,BetOnline,1096,1610612751,1610612752,5.5,-5.5,-106.0,-114.0
21700746,BetOnline,1096,1610612750,1610612761,6.5,-6.5,-109.0,-111.0
21700751,BetOnline,1096,1610612744,1610612762,-7.5,7.5,-115.0,-105.0
21700754,BetOnline,1096,1610612747,1610612753,-2.5,2.5,-116.0,-104.0
21700756,BetOnline,1096,1610612755,1610612751,-8.0,8.0,-112.0,-108.0
21700757,BetOnline,1096,1610612748,1610612739,2.5,-2.5,-112.0,-108.0
21700759,BetOnline,1096,1610612741,1610612757,8.0,-8.0,-105.0,-115.0
21700773,BetOnline,1096,1610612762,1610612756,-6.0,6.0,-107.0,-113.0
21700785,BetOnline,1096,1610612749,1610612751,-4.5,4.5,-115.0,-105.0
21700791,BetOnline,1096,1610612764,1610612754,-3.5,3.5,-108.0,-112.0
21700807,BetOnline,1096,1610612750,1610612739,-3.5,3.5,-109.0,-111.0
21700812,BetOnline,1096,1610612752,1610612761,14.0,-14.0,-111.0,-109.0
21700815,BetOnline,1096,1610612742,1610612744,14.5,-14.5,-110.0,-110.0
21700816,BetOnline,1096,1610612760,1610612747,1.0,-1.0,-110.0,-110.0
21700829,BetOnline,1096,1610612764,1610612741,-5.5,5.5,-105.0,-115.0
21700831,BetOnline,1096,1610612759,1610612744,10.5,-10.5,-104.0,-116.0
21700836,BetOnline,1096,1610612752,1610612754,7.5,-7.5,-106.0,-114.0
21700844,BetOnline,1096,1610612753,1610612741,5.0,-5.0,-105.0,-115.0
21700845,BetOnline,1096,1610612759,1610612762,4.0,-4.0,-106.0,-114.0
21700846,BetOnline,1096,1610612756,1610612744,16.5,-16.5,-110.0,-110.0
21700850,BetOnline,1096,1610612739,1610612760,3.5,-3.5,-111.0,-109.0
21700851,BetOnline,1096,1610612758,1610612742,7.0,-7.0,-105.0,-115.0
21700852,BetOnline,1096,1610612759,1610612743,7.0,-7.0,-110.0,-110.0
21700857,BetOnline,1096,1610612764,1610612752,-4.5,4.5,-114.0,-106.0
21700858,BetOnline,1096,1610612746,1610612738,5.0,-5.0,-114.0,-106.0
21700859,BetOnline,1096,1610612761,1610612741,-7.0,7.0,-110.0,-110.0
21700863,BetOnline,1096,1610612756,1610612762,11.0,-11.0,-105.0,-115.0
21700865,BetOnline,1096,1610612743,1610612749,2.5,-2.5,-112.0,-108.0
21700867,BetOnline,1096,1610612751,1610612766,8.5,-8.5,-109.0,-111.0
21700870,BetOnline,1096,1610612755,1610612741,-7.5,7.5,-110.0,-110.0
21700872,BetOnline,1096,1610612746,1610612744,11.0,-11.0,-117.0,-103.0
21700874,BetOnline,1096,1610612737,1610612754,7.0,-7.0,-108.0,-112.0
21700878,BetOnline,1096,1610612739,1610612763,-5.0,5.0,-110.0,-110.0
21700881,BetOnline,1096,1610612746,1610612756,-5.5,5.5,-114.0,-106.0
21700886,BetOnline,1096,1610612738,1610612752,-6.0,6.0,-113.0,-107.0
21700885,BetOnline,1096,1610612763,1610612748,9.5,-9.5,-107.0,-113.0
21700887,BetOnline,1096,1610612760,1610612744,10.0,-10.0,-113.0,-107.0
21700890,BetOnline,1096,1610612742,1610612762,10.5,-10.5,-110.0,-110.0
21700896,BetOnline,1096,1610612745,1610612743,-4.5,4.5,-114.0,-106.0
21700912,BetOnline,1096,1610612746,1610612743,5.5,-5.5,-105.0,-115.0
21700916,BetOnline,1096,1610612766,1610612738,7.5,-7.5,-105.0,-115.0
21700915,BetOnline,1096,1610612754,1610612737,-4.5,4.5,-105.0,-115.0
21700923,BetOnline,1096,1610612755,1610612739,3.0,-3.0,-104.0,-116.0
21700925,BetOnline,1096,1610612750,1610612757,5.5,-5.5,-110.0,-110.0
21700927,BetOnline,1096,1610612766,1610612755,3.5,-3.5,-104.0,-116.0
21700939,BetOnline,1096,1610612738,1610612745,8.5,-8.5,-112.0,-108.0
21700942,BetOnline,1096,1610612762,1610612758,-7.0,7.0,-118.0,-102.0
21700951,BetOnline,1096,1610612749,1610612754,2.5,-2.5,-115.0,-105.0
21700959,BetOnline,1096,1610612748,1610612764,4.0,-4.0,-105.0,-115.0
21700962,BetOnline,1096,1610612752,1610612757,9.5,-9.5,-110.0,-110.0
21700964,BetOnline,1096,1610612740,1610612746,2.5,-2.5,-122.0,102.0
21700966,BetOnline,1096,1610612761,1610612765,-4.5,4.5,-107.0,-113.0
21700969,BetOnline,1096,1610612740,1610612758,-6.0,6.0,-110.0,-110.0
21700970,BetOnline,1096,1610612739,1610612743,3.5,-3.5,-110.0,-110.0
21700974,BetOnline,1096,1610612738,1610612750,-2.5,2.5,-105.0,-115.0
21700982,BetOnline,1096,1610612764,1610612740,-3.5,3.5,-115.0,-105.0
21700984,BetOnline,1096,1610612744,1610612757,2.0,-2.0,-111.0,-109.0
21700986,BetOnline,1096,1610612739,1610612746,-1.0,1.0,-117.0,-103.0
21700992,BetOnline,1096,1610612761,1610612752,-10.0,10.0,-114.0,-106.0
21700993,BetOnline,1096,1610612741,1610612737,2.0,-2.0,-108.0,-112.0
21700998,BetOnline,1096,1610612754,1610612738,4.5,-4.5,-108.0,-112.0
21701000,BetOnline,1096,1610612739,1610612747,-2.0,2.0,-128.0,108.0
21701001,BetOnline,1096,1610612759,1610612745,11.5,-11.5,-115.0,-105.0
21701003,BetOnline,1096,1610612758,1610612760,13.5,-13.5,-105.0,-115.0
21701014,BetOnline,1096,1610612739,1610612756,-8.0,8.0,-112.0,-108.0
21701017,BetOnline,1096,1610612764,1610612738,-4.0,4.0,-117.0,-103.0
21701019,BetOnline,1096,1610612747,1610612744,6.0,-6.0,-112.0,-108.0
21701022,BetOnline,1096,1610612755,1610612752,-10.0,10.0,-110.0,-110.0
21701021,BetOnline,1096,1610612766,1610612737,-5.5,5.5,-109.0,-111.0
21701027,BetOnline,1096,1610612756,1610612762,14.0,-14.0,-110.0,-110.0
21701029,BetOnline,1096,1610612738,1610612753,-6.5,6.5,-113.0,-107.0
21701041,BetOnline,1096,1610612737,1610612749,10.5,-10.5,-104.0,-116.0
21701038,BetOnline,1096,1610612766,1610612752,-6.5,6.5,-107.0,-113.0
21701039,BetOnline,1096,1610612739,1610612741,-7.0,7.0,-110.0,-110.0
21701043,BetOnline,1096,1610612758,1610612762,15.5,-15.5,-106.0,-114.0
21701050,BetOnline,1096,1610612749,1610612739,3.0,-3.0,-111.0,-109.0
21701053,BetOnline,1096,1610612763,1610612751,8.0,-8.0,-108.0,-112.0
21701056,BetOnline,1096,1610612744,1610612759,8.0,-8.0,-105.0,-115.0
21701058,BetOnline,1096,1610612761,1610612753,-9.0,9.0,-105.0,-115.0
21701060,BetOnline,1096,1610612746,1610612750,3.5,-3.5,-110.0,-110.0
21701061,BetOnline,1096,1610612742,1610612740,6.5,-6.5,-117.0,-103.0
21701064,BetOnline,1096,1610612745,1610612757,-4.0,4.0,-109.0,-111.0
21701072,BetOnline,1096,1610612763,1610612766,8.0,-8.0,-117.0,-103.0
21701079,BetOnline,1096,1610612743,1610612764,1.5,-1.5,-106.0,-114.0
